39995856.6,116291086.6,397743069.213
39995836.6,116290984.9,397743069.329
39995824.9,116290879.9,397743069.444
39995818.3,116290768.3,397743069.56
39995809.9,116290654.9,397743069.676
39995799.9,116290548.3,397743069.792
39995799.9,116290435.0,397743069.907
39995795.0,116290336.6,397743070.023
39995791.6,116290234.9,397743070.139
39995788.3,116290129.9,397743070.255
39995786.6,116290019.9,397743070.37
39995781.6,116289910.0,397743070.486
39995773.3,116289806.6,397743070.602
39995766.6,116289701.6,397743070.718
39995761.6,116289606.6,397743070.833
39995759.9,116289449.9,397743071.065
39995776.6,116289353.3,397743071.412
39995678.3,116289348.3,397743072.106
39995653.3,116289226.6,397743074.884
39995638.3,116289098.3,397743075.116
39995606.6,116288954.9,397743075.347
39995573.3,116288784.9,397743075.579
39995589.9,116288663.3,397743075.694
39995603.3,116288566.6,397743075.81
39995629.9,116288461.6,397743075.926
39995651.6,116288363.3,397743076.042
39995688.3,116288235.0,397743076.157
39995720.0,116288118.3,397743076.273
39995761.6,116287994.9,397743076.389
39995806.6,116287868.3,397743076.505
39995860.0,116287734.9,397743076.62
39995916.6,116287603.3,397743076.736
39995971.6,116287468.3,397743076.852
39996033.3,116287331.6,397743076.968
39996083.3,116287193.3,397743077.083
39996130.0,116287050.0,397743077.199
39996188.3,116286901.6,397743077.315
39996264.9,116286728.3,397743077.431
39996328.3,116286564.9,397743077.546
39996393.3,116286401.6,397743077.662
39996458.3,116286239.9,397743077.778
39996521.6,116286081.6,397743077.894
39996588.3,116285921.6,397743078.009
39996654.9,116285763.3,397743078.125
39996728.3,116285601.6,397743078.241
39996791.6,116285440.0,397743078.356
39996855.0,116285276.6,397743078.472
39996911.6,116285113.3,397743078.588
39996973.3,116284948.3,397743078.704
39997038.3,116284778.3,397743078.819
39997098.3,116284609.9,397743078.935
39997161.6,116284443.3,397743079.051
39997223.3,116284283.3,397743079.167
39997269.9,116284135.0,397743079.282
39997308.3,116284024.9,397743079.398
39997345.0,116283933.3,397743079.514
39997430.0,116283820.0,397743079.861
39997486.6,116283703.3,397743080.093
39997509.9,116283606.6,397743080.208
39997543.3,116283521.6,397743080.324
39997576.6,116283436.6,397743080.44
39997619.9,116283348.3,397743080.556
39997679.9,116283261.6,397743080.671
39997736.6,116283179.9,397743080.787
39997811.6,116283121.6,397743080.903
39997898.3,116283089.9,397743081.019
39998066.6,116283113.3,397743081.25
39998164.9,116283121.6,397743081.366
39998275.0,116283116.6,397743081.481
39998391.6,116283106.6,397743081.597
39998508.3,116283094.9,397743081.713
39998628.3,116283078.3,397743081.829
39998758.3,116283063.3,397743081.944
39998868.3,116283056.6,397743082.06
39998996.6,116283043.3,397743082.176
39999130.0,116283031.6,397743082.292
39999265.0,116283015.0,397743082.407
39999399.9,116283000.0,397743082.523
39999535.0,116282988.3,397743082.639
39999673.3,116282973.3,397743082.755
39999791.6,116282965.0,397743082.87
39999903.3,116282951.6,397743082.986
40000006.6,116282941.6,397743083.102
40000108.3,116282926.6,397743083.218
40000198.3,116282913.3,397743083.333
40000339.9,116282903.3,397743083.565
40000443.3,116282878.3,397743083.796
40000318.3,116282678.3,397743089.815
40000439.9,116282778.3,397743093.866
40000531.6,116282784.9,397743094.792
40000638.3,116282738.3,397743095.255
40000716.6,116282683.3,397743095.486
40000788.3,116282593.3,397743095.718
40000849.9,116282479.9,397743095.949
40000886.6,116282329.9,397743096.181
40000863.3,116282158.3,397743096.412
40000806.6,116282016.6,397743096.528
40000779.9,116281904.9,397743096.644
40000756.6,116281791.6,397743096.759
40000734.9,116281676.6,397743096.875
40000711.6,116281561.6,397743096.991
40000691.6,116281445.0,397743097.106
40000669.9,116281328.3,397743097.222
40000649.9,116281204.9,397743097.338
40000626.6,116281081.6,397743097.454
40000606.6,116280943.3,397743097.569
40000579.9,116280809.9,397743097.685
40000558.3,116280669.9,397743097.801
40000533.3,116280528.3,397743097.917
40000516.6,116280386.6,397743098.032
40000496.6,116280246.6,397743098.148
40000483.3,116280101.6,397743098.264
40000468.3,116279953.3,397743098.38
40000461.6,116279791.6,397743098.495
40000449.9,116279628.3,397743098.611
40000443.3,116279463.3,397743098.727
40000438.3,116279296.6,397743098.843
40000436.6,116279129.9,397743098.958
40000429.9,116278959.9,397743099.074
40000423.3,116278790.0,397743099.19
40000416.6,116278616.6,397743099.306
40000401.6,116278440.0,397743099.421
40000408.3,116278283.3,397743099.537
40000411.6,116278129.9,397743099.653
40000406.6,116277983.3,397743099.769
40000381.6,116277823.3,397743099.884
40000373.3,116277694.9,397743100.0
40000376.6,116277573.3,397743100.116
40000383.3,116277446.6,397743100.231
40000393.3,116277336.6,397743100.347
40000396.6,116277229.9,397743100.463
40000404.9,116277126.6,397743100.579
40000403.3,116277033.3,397743100.694
40000416.6,116276941.6,397743100.81
40000391.6,116276846.6,397743100.926
40000429.9,116276759.9,397743101.389
40000458.3,116276673.3,397743107.523
40000466.6,116276576.6,397743108.102
40000418.3,116276498.3,397743110.417
40000328.3,116276521.6,397743110.648
40000226.6,116276543.3,397743110.88
40000134.9,116276555.0,397743111.111
40000044.9,116276536.6,397743111.574
39999976.6,116276468.3,397743112.731
39999878.3,116276401.6,397743115.509
39999789.9,116276349.9,397743116.435
39999718.3,116276406.6,397743120.023
39999624.9,116276391.6,397743120.833
39999526.6,116276351.6,397743121.528
39999423.3,116276365.0,397743122.569
39999329.9,116276380.0,397743123.38
39999228.3,116276368.3,397743126.273
39999126.6,116276381.6,397743126.968
39999026.6,116276388.3,397743127.431
39998956.6,116276448.3,397743127.894
39998911.6,116276528.3,397743128.704
39998811.6,116276538.3,397743129.514
39998751.6,116276466.6,397743130.324
39998663.3,116276411.6,397743131.019
39998541.6,116276423.3,397743131.713
39998558.3,116276514.9,397743132.292
39998443.3,116276536.6,397743133.449
39998373.3,116276606.6,397743134.838
39998286.6,116276646.6,397743135.764
39998205.0,116276608.3,397743156.25
39998133.3,116276681.6,397743157.407
39998060.0,116276788.3,397743157.755
39997984.9,116276868.3,397743158.102
39997901.6,116276923.3,397743158.796
39997806.6,116276948.3,397743159.491
39997703.3,116276966.6,397743161.458
39997604.9,116276968.3,397743162.153
39997518.3,116276936.6,397743163.194
39997411.6,116276886.6,397743164.236
39997365.0,116276789.9,397743164.699
39997351.6,116276691.6,397743168.519
39997326.6,116276590.0,397743169.56
39997301.6,116276494.9,397743170.255
39997290.0,116276393.3,397743170.949
39997251.6,116276296.6,397743171.644
39997246.6,116276198.3,397743172.338
39997236.6,116276104.9,397743173.032
39997211.6,116276016.6,397743173.843
39997203.3,116275911.6,397743174.537
39997189.9,116275819.9,397743175.347
39997153.3,116275729.9,397743176.389
39997071.6,116275676.6,397743177.431
39996988.3,116275621.6,397743178.472
39996893.3,116275623.3,397743179.282
39996811.6,116275560.0,397743180.208
39996836.6,116275466.6,397743180.787
39996863.3,116275378.3,397743181.597
39996816.6,116275291.6,397743182.523
39996794.9,116275643.3,397743185.185
39996790.0,116275545.0,397743185.532
39996775.0,116275448.3,397743185.88
39996763.3,116275339.9,397743186.227
39996726.6,116275243.3,397743186.69
39996706.6,116275146.6,397743187.037
39996671.6,116275063.3,397743187.5
39996654.9,116274973.3,397743188.773
39996675.0,116274878.3,397743189.236
39996645.0,116274793.3,397743193.403
39996643.3,116274699.9,397743196.759
39996560.0,116274576.6,397743213.426
39996593.3,116274456.6,397743214.12
39996605.0,116274363.3,397743214.352
39996621.6,116274266.6,397743214.699
39996678.3,116274189.9,397743222.569
39996708.3,116274103.3,397743223.38
39996728.3,116274009.9,397743224.19
39996769.9,116273924.9,397743224.884
39996801.6,116273838.3,397743225.463
39996856.6,116273753.3,397743226.389
39996858.3,116273663.3,397743227.083
39996873.3,116273571.6,397743228.819
39996886.6,116273479.9,397743229.63
39996878.3,116273386.6,397743230.44
39996933.3,116273281.6,397743233.102
39997015.0,116273238.3,397743233.912
39997080.0,116273173.3,397743235.069
39997140.0,116273248.3,397743235.648
39997231.6,116273275.0,397743236.343
39997316.6,116273224.9,397743237.269
39997336.6,116273135.0,397743238.079
39997324.9,116273036.6,397743238.889
39997329.9,116272941.6,397743239.583
39997333.3,116272851.6,397743240.625
39997321.6,116272758.3,397743241.782
39997360.0,116272648.3,397743247.338
39997443.3,116272596.6,397743248.148
39997534.9,116272583.3,397743248.958
39997611.6,116272633.3,397743249.884
39997646.6,116272721.6,397743253.935
39997626.6,116272616.6,397743254.977
39997708.3,116272666.6,397743256.713
39997626.6,116272623.3,397743258.681
39997511.6,116272676.6,397743260.417
39997421.6,116272643.3,397743262.037
39997335.0,116272519.9,397743267.477
39997201.6,116272496.6,397743275.81
39997155.0,116272591.6,397743276.968
39997165.0,116272688.3,397743277.662
39997178.3,116272778.3,397743278.241
39997155.0,116272879.9,397743279.051
39997089.9,116272956.6,397743282.176
39997023.3,116273024.9,397743282.87
39996923.3,116273016.6,397743283.796
39996831.6,116272981.6,397743284.954
39996833.3,116272883.3,397743285.764
39996741.6,116272914.9,397743287.153
39996653.3,116272940.0,397743290.509
39996568.3,116272989.9,397743291.435
39996483.3,116273033.3,397743292.361
39996395.0,116273068.3,397743298.727
39996326.6,116273144.9,397743299.421
39996256.6,116273226.6,397743300.694
39996206.6,116273304.9,397743301.389
39996206.6,116273401.6,397743301.968
39996225.0,116273493.3,397743302.546
39996403.3,116273308.3,397743308.565
39996493.3,116273284.9,397743311.69
39996546.6,116273205.0,397743312.847
39996608.3,116273138.3,397743313.542
39996671.6,116273214.9,397743320.139
39996716.6,116273306.6,397743326.852
39996794.9,116273258.3,397743327.778
39996881.6,116273213.3,397743328.704
39996978.3,116273188.3,397743330.208
39996886.6,116273223.3,397743353.588
39996783.3,116273249.9,397743354.167
39996713.3,116273321.6,397743354.861
39996708.3,116273211.6,397743355.556
39996696.6,116273118.3,397743356.134
39996616.6,116273061.6,397743357.176
39996550.0,116273126.6,397743359.722
39996456.6,116273168.3,397743361.227
39996435.0,116273256.6,397743362.153
39996371.6,116273321.6,397743363.194
39996295.0,116273371.6,397743364.12
39996215.0,116273299.9,397743365.278
39996119.9,116273301.6,397743366.088
39996054.9,116273373.3,397743367.13
39995966.6,116273393.3,397743372.222
39995950.0,116273291.6,397743373.264
39995933.3,116273389.9,397743382.523
39995903.3,116273478.3,397743383.102
39995848.3,116273563.3,397743383.565
39995763.3,116273606.6,397743384.722
39995716.6,116273686.6,397743385.417
39995671.6,116273769.9,397743386.806
39995665.0,116273859.9,397743387.616
39995556.6,116273874.9,397743396.759
39995468.3,116273894.9,397743397.454
39995379.9,116273934.9,397743398.38
39995290.0,116273948.3,397743400.231
39995203.3,116273878.3,397743400.926
39995099.9,116273966.6,397743401.968
39995018.3,116274009.9,397743403.125
39994971.6,116274098.3,397743403.935
39994913.3,116274171.6,397743404.977
39994825.0,116274143.3,397743406.134
39994734.9,116274165.0,397743409.722
39994658.3,116274218.3,397743410.532
39994579.9,116274263.3,397743415.046
39994490.0,116274291.6,397743416.319
39994401.6,116274341.6,397743417.245
39994314.9,116274303.3,397743418.287
39994220.0,116274323.3,397743419.329
39994133.3,116274293.3,397743420.139
39994041.6,116274281.6,397743421.412
39993953.3,116274253.3,397743422.222
39993856.6,116274283.3,397743430.324
39993778.3,116274329.9,397743431.25
39993683.3,116274306.6,397743432.755
39993586.6,116274338.3,397743433.912
39993496.6,116274326.6,397743434.722
39993399.9,116274311.6,397743435.764
39993301.6,116274314.9,397743436.806
39993211.6,116274328.3,397743444.907
39993141.6,116274404.9,397743445.718
39993048.3,116274413.3,397743447.338
39992943.3,116274468.3,397743480.787
39992865.0,116274513.3,397743481.134
39992773.3,116274526.6,397743482.06
39992681.6,116274536.6,397743483.681
39992596.6,116274506.6,397743484.838
39992506.6,116274503.3,397743485.764
39992411.6,116274480.0,397743486.806
39992321.6,116274488.3,397743487.5
39992224.9,116274463.3,397743489.352
39992135.0,116274456.6,397743490.278
39992113.3,116274358.3,397743491.782
39992018.3,116274363.3,397743507.407
39991921.6,116274353.3,397743508.218
39991841.6,116274396.6,397743508.912
39991756.6,116274358.3,397743509.838
39991663.3,116274321.6,397743510.995
39991569.9,116274274.9,397743511.921
39991468.3,116274241.6,397743513.426
39991378.3,116274226.6,397743514.699
39991288.3,116274229.9,397743515.741
39991198.3,116274231.6,397743518.634
39991178.3,116274331.6,397743519.907
39991068.3,116274299.9,397743520.833
39990978.3,116274271.6,397743521.875
39990903.3,116274213.3,397743525.116
39990811.6,116274208.3,397743529.167
39990721.6,116274188.3,397743529.977
39990648.3,116274134.9,397743530.671
39990605.0,116274044.9,397743533.218
39990501.6,116274048.3,397743534.144
39990403.3,116274023.3,397743535.069
39990319.9,116273978.3,397743535.532
39990248.3,116273923.3,397743537.616
39990170.0,116273853.3,397743538.426
39990083.3,116273819.9,397743539.236
39990003.3,116273774.9,397743540.856
39989910.0,116273751.6,397743543.287
39989811.6,116273739.9,397743544.213
39989726.6,116273704.9,397743545.37
39989640.0,116273734.9,397743546.181
39989551.6,116273695.0,397743546.875
39989466.6,116273663.3,397743547.917
39989424.9,116273576.6,397743549.537
39989393.3,116273486.6,397743550.347
39989393.3,116273389.9,397743551.273
39989423.3,116273301.6,397743551.852
39989438.3,116273205.0,397743552.662
39989479.9,116273339.9,397743556.481
39989438.3,116273443.3,397743557.176
39989348.3,116273473.3,397743557.523
39989345.0,116273383.3,397743557.986
39989336.6,116273248.3,397743558.333
39989339.9,116273139.9,397743558.796
39989333.3,116273043.3,397743559.375
39989278.3,116272963.3,397743561.574
39989250.0,116272853.3,397743562.384
39989243.3,116272751.6,397743563.31
39989243.3,116272659.9,397743564.12
39989243.3,116272566.6,397743564.931
39989241.6,116272463.3,397743566.088
39989263.3,116272369.9,397743567.014
39989269.9,116272278.3,397743567.94
39989266.6,116272181.6,397743568.981
39989303.3,116272091.6,397743573.611
39989338.3,116271996.6,397743575.579
39989368.3,116271903.3,397743576.736
39989394.9,116271796.6,397743578.241
39989419.9,116271699.9,397743579.398
39989448.3,116271608.3,397743580.44
39989439.9,116271516.6,397743581.481
39989476.6,116271423.3,397743595.833
39989545.0,116271361.6,397743598.495
39989534.9,116271259.9,397743602.199
39989556.6,116271168.3,397743605.903
39989583.3,116271075.0,397743606.597
39989606.6,116270974.9,397743607.292
39989658.3,116270898.3,397743609.259
39989689.9,116270808.3,397743610.069
39989706.6,116270718.3,397743610.648
39989766.6,116270649.9,397743612.037
39989774.9,116270550.0,397743612.963
39989818.3,116270465.0,397743614.005
39989823.3,116270363.3,397743614.815
39989829.9,116270264.9,397743615.394
39989884.9,116270176.6,397743617.593
39989971.6,116270201.6,397743619.097
39990061.6,116270181.6,397743619.792
39990151.6,116270193.3,397743620.833
39990058.3,116270239.9,397743622.338
39989966.6,116270223.3,397743623.032
39989869.9,116270193.3,397743624.537
39989810.0,116270261.6,397743625.116
39989776.6,116270353.3,397743625.81
39989796.6,116270445.0,397743626.62
39989816.6,116270550.0,397743627.315
39989780.0,116270644.9,397743628.356
39989710.0,116270714.9,397743629.282
39989698.3,116270808.3,397743632.986
39989698.3,116270903.3,397743634.144
39989664.9,116270988.3,397743637.847
39989631.6,116271078.3,397743638.889
39989613.3,116271176.6,397743639.815
39989591.6,116271279.9,397743640.741
39989558.3,116271371.6,397743641.667
39989508.3,116271451.6,397743642.708
39989473.3,116271536.6,397743643.519
39989448.3,116271629.9,397743645.718
39989421.6,116271721.6,397743646.644
39989396.6,116271811.6,397743648.032
39989383.3,116271901.6,397743653.819
39989351.6,116271996.6,397743654.514
39989328.3,116272089.9,397743655.208
39989299.9,116272190.0,397743656.019
39989256.6,116272284.9,397743656.944
39989238.3,116272378.3,397743657.523
39989216.6,116272466.6,397743657.986
39989236.6,116272554.9,397743659.028
39989248.3,116272646.6,397743659.838
39989246.6,116272746.6,397743660.532
39989248.3,116272838.3,397743661.227
39989253.3,116272946.6,397743662.037
39989246.6,116273049.9,397743662.847
39989258.3,116273139.9,397743663.426
39989291.6,116273224.9,397743664.12
39989331.6,116273308.3,397743664.931
39989378.3,116273399.9,397743665.972
39989413.3,116273489.9,397743666.667
39989416.6,116273591.6,397743667.361
39989485.0,116273653.3,397743668.287
39989574.9,116273693.3,397743669.676
39989664.9,116273696.6,397743670.833
39989761.6,116273671.6,397743671.875
39989856.6,116273696.6,397743672.569
39989923.3,116273763.3,397743673.843
39990038.3,116273793.3,397743674.769
39990131.6,116273813.3,397743675.926
39990224.9,116273836.6,397743677.199
39990311.6,116273888.3,397743678.241
39990380.0,116273966.6,397743679.282
39990478.3,116274006.6,397743679.977
39990556.6,116274073.3,397743680.903
39990651.6,116274116.6,397743681.713
39990761.6,116274171.6,397743682.639
39990818.3,116274248.3,397743684.144
39990913.3,116274274.9,397743684.954
39990998.3,116274316.6,397743685.532
39991095.0,116274331.6,397743686.574
39991188.3,116274316.6,397743687.5
39991281.6,116274320.0,397743688.426
39991386.6,116274318.3,397743689.815
39991483.3,116274323.3,397743690.856
39991583.3,116274349.9,397743691.898
39991673.3,116274361.6,397743692.593
39991763.3,116274393.3,397743693.981
39991853.3,116274410.0,397743694.792
39991934.9,116274448.3,397743696.181
39992026.6,116274433.3,397743696.644
39992116.6,116274464.9,397743697.685
39992216.6,116274478.3,397743699.421
39992309.9,116274480.0,397743700.231
39992386.6,116274528.3,397743701.157
39992493.3,116274521.6,397743701.968
39992596.6,116274515.0,397743703.125
39992686.6,116274489.9,397743703.935
39992786.6,116274501.6,397743705.093
39992880.0,116274515.0,397743706.019
39992968.3,116274466.6,397743706.713
39993064.9,116274488.3,397743707.755
39993155.0,116274484.9,397743708.681
39993236.6,116274445.0,397743709.606
39993321.6,116274403.3,397743710.648
39993408.3,116274359.9,397743711.806
39993495.0,116274318.3,397743712.847
39993584.9,116274348.3,397743713.426
39993675.0,116274341.6,397743714.352
39993771.6,116274328.3,397743715.162
39993864.9,116274355.0,397743716.551
39993956.6,116274378.3,397743717.593
39994048.3,116274378.3,397743718.634
39994138.3,116274379.9,397743719.444
39994231.6,116274336.6,397743721.412
39994320.0,116274313.3,397743722.338
39994413.3,116274296.6,397743723.264
39994545.0,116274293.3,397743724.653
39994646.6,116274318.3,397743725.463
39994715.0,116274254.9,397743726.62
39994779.9,116274178.3,397743727.431
39994859.9,116274134.9,397743728.241
39994940.0,116274091.6,397743728.935
39995018.3,116274046.6,397743729.977
39995101.6,116274005.0,397743730.903
39995205.0,116273974.9,397743731.829
39995300.0,116273973.3,397743733.102
39995401.6,116273994.9,397743734.491
39995470.0,116273926.6,397743735.301
39995561.6,116273881.6,397743735.995
39995648.3,116273850.0,397743736.69
39995743.3,116273828.3,397743737.963
39995784.9,116273733.3,397743738.773
39995839.9,116273653.3,397743739.583
39995899.9,116273570.0,397743741.667
39995960.0,116273493.3,397743742.477
39995990.0,116273408.3,397743742.94
39996038.3,116273328.3,397743744.329
39996128.3,116273299.9,397743745.833
39996213.3,116273264.9,397743746.759
39996283.3,116273199.9,397743747.917
39996303.3,116273096.6,397743748.495
39996326.6,116273006.6,397743748.958
39996384.9,116272926.6,397743749.884
39996478.3,116272899.9,397743751.157
39996541.6,116272976.6,397743753.704
39996645.0,116272978.3,397743755.324
39996716.6,116272909.9,397743757.176
39996786.6,116272849.9,397743757.986
39996809.9,116272948.3,397743758.565
39996908.3,116272975.0,397743759.838
39996979.9,116272911.6,397743760.532
39997058.3,116272858.3,397743761.69
39997098.3,116272773.3,397743765.278
39997104.9,116272665.0,397743765.741
39997108.3,116272569.9,397743766.435
39997046.6,116272490.0,397743769.097
39997058.3,116272394.9,397743769.792
39997026.6,116272299.9,397743770.37
39997081.6,116272226.6,397743771.181
39997081.6,116272136.6,397743772.338
39997101.6,116272046.6,397743773.148
39997113.3,116271956.6,397743774.19
39997081.6,116271871.6,397743775.0
39997171.6,116271825.0,397743775.926
39997186.6,116271731.6,397743776.62
39997229.9,116271581.6,397743781.481
39997211.6,116271481.6,397743782.176
39997176.6,116271394.9,397743782.986
39997135.0,116271303.3,397743784.144
39997133.3,116271213.3,397743784.491
39997121.6,116271123.3,397743788.657
39997131.6,116271009.9,397743794.56
39997133.3,116270913.3,397743795.023
39997114.9,116270801.6,397743795.718
39997101.6,116270708.3,397743796.065
39997058.3,116270624.9,397743796.644
39997051.6,116270528.3,397743797.338
39997053.3,116270436.6,397743798.032
39997041.6,116270338.3,397743798.843
39997029.9,116270201.6,397743800.579
39996981.6,116270298.3,397743803.356
39997023.3,116270388.3,397743804.282
39997049.9,116270474.9,397743805.324
39997021.6,116270596.6,397743806.481
39997025.0,116270721.6,397743807.292
39997033.3,116270811.6,397743808.333
39997065.0,116270900.0,397743809.259
39997081.6,116270993.3,397743810.069
39997093.3,116271086.6,397743811.227
39997104.9,116271189.9,397743812.384
39997110.0,116271281.6,397743813.079
39997083.3,116271388.3,397743813.889
39997118.3,116271484.9,397743814.815
39997111.6,116271581.6,397743815.741
39997114.9,116271676.6,397743816.782
39997146.6,116271769.9,397743817.708
39997166.6,116271866.6,397743818.75
39997225.0,116271948.3,397743820.023
39997266.6,116272043.3,397743820.718
39997278.3,116272138.3,397743821.528
39997256.6,116272234.9,397743822.685
39997275.0,116272336.6,397743823.611
39997290.0,116272429.9,397743824.769
39997290.0,116272526.6,397743825.81
39997286.6,116272628.3,397743826.968
39997284.9,116272719.9,397743827.894
39997316.6,116272811.6,397743829.167
39997321.6,116272903.3,397743830.208
39997326.6,116272999.9,397743831.25
39997308.3,116273098.3,397743832.292
39997303.3,116273194.9,397743833.102
39997296.6,116273286.6,397743833.796
39997241.6,116273364.9,397743834.722
39997153.3,116273415.0,397743836.111
39997068.3,116273446.6,397743837.384
39996979.9,116273409.9,397743838.194
39996891.6,116273428.3,397743839.468
39996838.3,116273516.6,397743840.162
39996766.6,116273573.3,397743841.667
39996673.3,116273581.6,397743843.287
39996779.9,116273586.6,397743866.782
39996788.3,116273679.9,397743867.361
39996793.3,116273780.0,397743868.287
39996776.6,116273869.9,397743869.097
39996756.6,116273973.3,397743870.139
39996743.3,116274076.6,397743870.833
39996745.0,116274171.6,397743871.644
39996708.3,116274266.6,397743872.685
39996621.6,116274294.9,397743873.727
39996563.3,116274371.6,397743874.884
39996536.6,116274471.6,397743876.968
39996541.6,116274568.3,397743877.431
39996565.0,116274658.3,397743878.125
39996565.0,116274749.9,397743878.935
39996591.6,116274843.3,397743879.745
39996586.6,116274939.9,397743880.556
39996513.3,116275013.3,397743881.597
39996463.3,116275096.6,397743882.523
39996478.3,116275188.3,397743883.218
39996499.9,116275276.6,397743883.912
39996523.3,116275368.3,397743884.606
39996505.0,116275463.3,397743885.185
39996501.6,116275553.3,397743886.458
39996529.9,116275643.3,397743899.074
39996541.6,116275746.6,397743899.769
39996484.9,116275819.9,397743900.694
39996426.6,116275895.0,397743901.389
39996340.0,116275933.3,397743902.083
39996319.9,116276021.6,397743902.894
39996319.9,116276114.9,397743903.356
39996291.6,116276203.3,397743904.63
39996281.6,116276299.9,397743905.671
39996319.9,116276384.9,397743906.134
39996365.0,116276491.6,397743906.597
39996374.9,116276588.3,397743906.944
39996403.3,116276691.6,397743907.407
39996444.9,116276811.6,397743921.412
39996425.0,116276906.6,397743921.991
39996403.3,116277013.3,397743923.032
39996408.3,116277116.6,397743923.727
39996459.9,116277194.9,397743924.19
39996551.6,116277271.6,397743924.653
39996624.9,116277360.0,397743925.0
39996703.3,116277465.0,397743925.347
39996758.3,116277536.6,397743925.579
39996806.6,116277655.0,397743925.926
39996831.6,116277753.3,397743926.157
39996848.3,116277848.3,397743926.389
39996883.3,116277973.3,397743926.736
39996936.6,116278093.3,397743927.083
39996964.9,116278189.9,397743927.315
39996991.6,116278303.3,397743927.546
39997026.6,116278426.6,397743927.778
39997040.0,116278548.3,397743928.009
39997055.0,116278666.6,397743928.241
39997063.3,116278778.3,397743928.472
39997061.6,116278903.3,397743928.704
39997068.3,116279028.3,397743928.935
39997076.6,116279164.9,397743929.167
39997085.0,116279296.6,397743929.398
39997096.6,116279424.9,397743929.63
39997104.9,116279560.0,397743929.861
39997106.6,116279709.9,397743930.093
39997110.0,116279858.3,397743930.324
39997111.6,116280008.3,397743930.556
39997116.6,116280158.3,397743930.787
39997146.6,116280308.3,397743931.019
39997165.0,116280444.9,397743931.25
39997173.3,116280596.6,397743931.481
39997198.3,116280738.3,397743931.713
39997218.3,116280879.9,397743931.944
39997228.3,116280998.3,397743932.176
39997244.9,116281116.6,397743932.407
39997268.3,116281241.6,397743932.639
39997281.6,116281391.6,397743932.87
39997301.6,116281544.9,397743933.102
39997314.9,116281698.3,397743933.333
39997309.9,116281858.3,397743933.565
39997299.9,116282016.6,397743933.796
39997321.6,116282161.6,397743934.028
39997333.3,116282315.0,397743934.259
39997365.0,116282441.6,397743934.491
39997391.6,116282568.3,397743934.722
39997408.3,116282685.0,397743934.954
39997424.9,116282791.6,397743935.185
39997439.9,116282883.3,397743935.417
39997454.9,116282988.3,397743935.88
39997466.6,116283078.3,397743936.227
39997483.3,116283213.3,397743936.574
39997524.9,116283313.3,397743936.806
39997546.6,116283429.9,397743937.037
39997561.6,116283548.3,397743937.269
39997568.3,116283664.9,397743937.5
39997553.3,116283791.6,397743937.731
39997528.3,116283934.9,397743937.963
39997490.0,116284056.6,397743938.194
39997454.9,116284194.9,397743938.426
39997403.3,116284341.6,397743938.657
39997354.9,116284488.3,397743938.889
39997299.9,116284620.0,397743939.12
39997239.9,116284749.9,397743939.352
39997174.9,116284866.6,397743939.583
39997104.9,116284984.9,397743939.815
39997043.3,116285110.0,397743940.046
39996989.9,116285250.0,397743940.278
39996923.3,116285375.0,397743940.509
39996855.0,116285496.6,397743940.741
39996796.6,116285626.6,397743940.972
39996745.0,116285755.0,397743941.204
39996694.9,116285878.3,397743941.435
39996643.3,116285988.3,397743941.667
39996593.3,116286094.9,397743941.898
39996546.6,116286189.9,397743942.13
39996478.3,116286273.3,397743942.477
39996438.3,116286370.0,397743943.056
39996398.3,116286474.9,397743944.676
39996344.9,116286575.0,397743945.139
39996306.6,116286669.9,397743945.602
39996296.6,116286759.9,397743947.222
39996255.0,116286851.6,397743951.505
39996244.9,116286951.6,397743951.968
39996225.0,116287083.3,397743952.315
39996206.6,116287179.9,397743952.546
39996174.9,116287278.3,397743952.778
39996136.6,116287373.3,397743953.009
39996096.6,116287476.6,397743953.241
39996053.3,116287576.6,397743953.472
39996011.6,116287675.0,397743953.704
39995976.6,116287774.9,397743953.935
39995945.0,116287868.3,397743954.167
39995913.3,116287953.3,397743954.398
39995875.0,116288039.9,397743954.745
39995820.0,116288151.6,397743961.111
39995780.0,116288233.3,397743961.343
39995733.3,116288338.3,397743961.574
39995689.9,116288453.3,397743961.806
39995644.9,116288574.9,397743962.037
39995604.9,116288699.9,397743962.269
39995576.6,116288824.9,397743962.5
39995553.3,116288936.6,397743962.731
39995574.9,116289031.6,397743962.963
39995603.3,116289173.3,397743963.194
39995616.6,116289266.6,397743963.31
39995635.0,116289406.6,397743963.542
39995656.6,116289530.0,397743963.773
39995676.6,116289648.3,397743964.005
39995699.9,116289761.6,397743964.236
39995725.0,116289883.3,397743964.468
39995763.3,116290021.6,397743964.699
39995783.3,116290159.9,397743964.931
39995798.3,116290299.9,397743965.162
39995813.3,116290448.3,397743965.394
39995835.0,116290583.3,397743965.625
39995851.6,116290733.3,397743965.856
39995860.0,116290884.9,397743966.088
39995869.9,116291048.3,397743966.319
39995860.0,116291206.6,397743966.551
39995848.3,116291358.3,397743966.782
39995888.3,116291513.3,397743967.014
39995926.6,116291606.6,397743967.13
39995930.0,116291699.9,397743967.245
39995935.0,116291793.3,397743967.361
39995936.6,116291885.0,397743967.477
39995938.3,116291979.9,397743967.593
39995941.6,116292158.3,397743967.824
39995958.3,116292248.3,397743967.94
39995981.6,116292425.0,397743968.171
39996001.6,116292594.9,397743968.403
